timestamp,user_segment,device,browser,country,traffic_source,session_duration,pages,load_time_ms,scroll_pct,conversion,bounce,engagement_score
2024-01-01 03:11:00,Premium,Mobile,Edge,India,Ads,23.890981889881584,5,2578.5209817716664,96.51652893407172,0,1,0.18715482560812155
2024-01-01 03:12:00,New,Tablet,Chrome,Pakistan,Organic,74.46581724720205,6,869.6435730961737,59.28261754907696,0,0,0.40901320529292917
2024-01-01 03:13:00,Returning,Desktop,Firefox,UK,Social,317.3619886315507,9,2063.621427822754,33.97972219017384,1,0,0.1481945746387314
2024-01-01 03:14:00,New,Mobile,Firefox,India,Social,107.93369804790164,4,2170.634105297706,11.391385277933946,0,0,0.020991811102814308
2024-01-01 03:15:00,Returning,Mobile,Edge,USA,Referral,171.50567359638538,8,1974.232870480877,86.60245352438169,1,0,0.3509310570977875
2024-01-01 03:16:00,Returning,Mobile,Safari,Pakistan,Ads,213.70058560465816,3,2261.882892924703,25.03176404804446,0,0,0.0332003448892229
2024-01-01 03:17:00,Returning,Desktop,Chrome,USA,Ads,508.5486468176071,7,2787.274684208603,55.19248417155317,0,0,0.1386111642995705
2024-01-01 03:18:00,Returning,Desktop,Safari,India,Ads,343.76393285594446,9,2866.1463413683296,46.64227329866598,1,0,0.14646162815524139
2024-01-01 03:19:00,New,Desktop,Firefox,Pakistan,Organic,449.28912557078706,6,1915.900571276712,72.60321021881283,0,0,0.22737049502657145
2024-01-01 03:20:00,Premium,Tablet,Chrome,UK,Social,115.10253122792932,13,1745.8427314121689,67.1663550260208,1,0,0.5001381852029655
2024-01-01 03:21:00,New,Mobile,Firefox,UK,Social,80.6662543439822,2,2289.725806328063,33.56428700020254,0,0,0.02931729808647104
2024-01-01 03:22:00,Premium,Tablet,Edge,UK,Social,121.27730031481724,8,2618.1938744609633,67.8176577468015,1,0,0.2072196666819072
2024-01-01 03:23:00,Returning,Mobile,Firefox,UK,Ads,76.73315883120779,7,2194.576195733425,79.63392804084401,0,0,0.25400689999720566
2024-01-01 03:24:00,Returning,Desktop,Firefox,USA,Referral,653.0059284708344,7,2167.880424696498,71.37186455187813,0,0,0.23045692288729028
2024-01-01 03:25:00,Returning,Desktop,Safari,Pakistan,Social,31.83922264822594,5,2565.1777078716063,50.9627303129513,0,0,0.09933567206000005
2024-01-01 03:26:00,Returning,Desktop,Edge,UK,Ads,94.29350413733148,10,2182.4055830877346,38.99379143764541,1,0,0.17867344062818882
2024-01-01 03:27:00,New,Desktop,Edge,USA,Referral,88.70275462374188,6,2008.0600929986547,37.19537378473478,0,0,0.1111382291229858
2024-01-01 03:28:00,New,Tablet,Safari,UK,Social,246.95294311068983,11,2928.2912290397253,50.39181139925018,1,0,0.18929467120438254
2024-01-01 03:29:00,Returning,Tablet,Firefox,USA,Ads,180.15270066958732,3,2656.6003841610514,69.65620731753246,0,0,0.07866016401958371
2024-01-01 03:30:00,New,Tablet,Edge,Pakistan,Organic,217.338739072104,9,2222.769488911352,55.97302916186757,1,0,0.2266349547129756
2024-01-01 03:31:00,Premium,Mobile,Chrome,USA,Referral,179.22428941383404,5,1881.0179949138912,10.40735695809596,0,0,0.02766416107192102
2024-01-01 03:32:00,Premium,Tablet,Edge,UK,Organic,162.3807775306524,7,2337.3910158353315,26.155847506450318,0,0,0.0783313238156345
2024-01-01 03:33:00,Premium,Mobile,Safari,UK,Referral,292.9720543086856,5,2732.701080306494,21.71629981425245,0,0,0.03973412966890765
2024-01-01 03:34:00,New,Tablet,Firefox,India,Social,29.515723813754832,7,1873.9377885126871,21.86394015124599,0,0,0.08167164459615985
2024-01-01 03:35:00,New,Mobile,Firefox,Pakistan,Organic,259.8153529435037,9,3060.8783061521685,67.95599913083029,1,0,0.19981323365525114
2024-01-01 03:36:00,New,Tablet,Firefox,USA,Social,342.1412114501817,5,2454.000395948118,66.35336655801913,0,0,0.13519428657708737
2024-01-01 03:37:00,New,Mobile,Edge,UK,Organic,41.36366478280392,9,2433.070162769381,49.34031972469844,1,0,0.18251133252024368
2024-01-01 03:38:00,Premium,Desktop,Firefox,India,Ads,520.4377734972604,7,2631.4307745678143,63.505334869874694,0,0,0.16893370267820693
2024-01-01 03:39:00,Premium,Desktop,Safari,Pakistan,Organic,631.5050440169995,5,2764.8490719994093,49.07301701508649,0,0,0.08874447707121891
2024-01-01 03:40:00,Returning,Desktop,Safari,India,Organic,14.421790872475537,4,2736.416668240721,45.73956258343447,0,1,0.06686052327380546
2024-01-01 03:41:00,Returning,Desktop,Firefox,Pakistan,Ads,233.18867540154116,9,2358.312713755085,88.25805447733084,1,0,0.33681813512814285
2024-01-01 03:42:00,Premium,Tablet,Safari,Pakistan,Organic,242.4984954043337,6,2660.778777859309,66.75337595712253,0,0,0.15052745424592118
2024-01-01 03:43:00,Returning,Tablet,Edge,Pakistan,Social,133.22971564887737,4,2305.7122648792006,66.03599063032445,0,0,0.11456067894713509
2024-01-01 03:44:00,Returning,Tablet,Safari,India,Ads,392.3488142643927,2,2281.4134215399718,56.78179195928181,0,0,0.049777731140858865
2024-01-01 03:45:00,Premium,Desktop,Chrome,Pakistan,Ads,842.4825860538807,5,2587.961562229543,72.62354892375225,0,0,0.14031033146641228
2024-01-01 03:46:00,New,Tablet,Firefox,UK,Referral,132.04876076214074,10,2512.1480135271986,10.26454637046771,1,0,0.040859640097621885
2024-01-01 03:47:00,New,Tablet,Chrome,Pakistan,Organic,292.12299652037007,8,1819.696182914035,14.06503386095723,1,0,0.06183464687356189
2024-01-01 03:48:00,Premium,Desktop,Edge,USA,Ads,349.813153769595,5,2592.8014478480313,46.15794672193834,0,0,0.08901172660222098
2024-01-01 03:49:00,Premium,Tablet,Safari,UK,Referral,1110.1802918648407,12,2675.590698967835,59.766831900078124,1,0,0.2680536986010652
2024-01-01 03:50:00,Returning,Tablet,Safari,UK,Ads,275.06926267479207,3,2865.9491306758905,41.841757984973455,0,0,0.04379884925777351
2024-01-01 03:51:00,Premium,Desktop,Edge,Pakistan,Ads,395.9475497725985,7,2796.6939989747316,39.75127139462447,0,0,0.09949565446358485
2024-01-01 03:52:00,Returning,Mobile,Edge,India,Organic,198.38198326736182,7,2506.775481055611,48.189132697269564,0,0,0.1345648748482408
2024-01-01 03:53:00,Premium,Tablet,Firefox,USA,Referral,498.00365401045946,4,2392.357108362281,80.32795489511571,0,0,0.13430763260942302
2024-01-01 03:54:00,Returning,Mobile,Safari,India,Social,109.19476840063975,5,2276.5849526768616,70.3610230262299,0,0,0.15453195134119146
2024-01-01 03:55:00,Returning,Tablet,Safari,Pakistan,Organic,334.9776962478441,6,3020.9037422574443,34.18119732686395,0,0,0.06788934751291588
2024-01-01 03:56:00,Returning,Mobile,Safari,USA,Organic,103.42150559347905,6,2729.655482631444,27.084674855432457,0,0,0.05953427096079306
2024-01-01 03:57:00,Premium,Desktop,Firefox,Pakistan,Ads,172.0068338649118,4,2330.16563836769,58.40279794866242,0,0,0.10025518699104036
2024-01-01 03:58:00,Returning,Mobile,Firefox,UK,Social,363.72836589819076,6,3008.5699132966442,92.69192568763674,0,0,0.1848557853576408
2024-01-01 03:59:00,New,Mobile,Safari,Pakistan,Ads,202.58640608181952,6,1650.3195014481364,31.94328990145828,0,0,0.11613492977606484
2024-01-01 04:00:00,Premium,Tablet,Safari,Pakistan,Referral,233.20432044426508,5,2902.2692771830934,50.498663412637285,0,0,0.08699858384892986
2024-01-01 04:01:00,Premium,Desktop,Safari,India,Social,58.45754152541501,0,1838.618970503179,58.932885709513,0,0,0.0
2024-01-01 04:02:00,Returning,Desktop,Edge,India,Referral,223.82029622998968,7,1803.7001310049554,28.08986830943901,0,0,0.10901428390789027
2024-01-01 04:03:00,Premium,Mobile,Chrome,Pakistan,Ads,104.62985591620102,5,1607.9440230604691,33.906175043622916,0,0,0.10543331906258724
2024-01-01 04:04:00,Returning,Desktop,Safari,India,Organic,251.60705057473209,8,3030.1219829171623,65.1583919653259,1,0,0.17202843273681423
2024-01-01 04:05:00,Premium,Tablet,Firefox,Pakistan,Organic,386.1859172753221,8,2034.913697928857,45.872961103995316,1,0,0.18034361319867273
2024-01-01 04:06:00,New,Desktop,Safari,USA,Organic,312.0208732924156,4,2705.0466206403457,49.30340277623324,0,0,0.0729058085728105
2024-01-01 04:07:00,New,Desktop,Safari,USA,Ads,101.92304400220978,3,2155.3128221606075,88.33472764628345,0,0,0.12295393049868054
2024-01-01 04:08:00,Returning,Mobile,Firefox,USA,Organic,36.87612428333608,2,2893.829977653011,69.0957168359609,0,0,0.04775381924269078
2024-01-01 04:09:00,Premium,Tablet,Chrome,India,Organic,180.27436637474284,3,2462.223305611966,25.468626409200795,0,0,0.031031254985466196
2024-01-01 04:10:00,Returning,Desktop,Safari,USA,Social,166.16030930606124,4,2649.267976424549,47.61307581247143,0,0,0.07188865186334228
2024-01-01 04:11:00,Premium,Mobile,Edge,Pakistan,Ads,221.80443425215466,5,1643.3311543333298,97.81971014408191,0,0,0.2976262875749034
2024-01-01 04:12:00,New,Desktop,Firefox,USA,Referral,63.70803864060589,3,1878.5550718764493,44.130715044312694,0,0,0.07047551978377421
2024-01-01 04:13:00,New,Desktop,Safari,USA,Referral,323.06453173897523,6,1887.153505774766,74.12006560723732,0,0,0.2356567138192847
2024-01-01 04:14:00,Premium,Desktop,Safari,India,Organic,195.29363980958908,8,2460.6662761793787,77.00275343689775,1,0,0.2503476531777668
2024-01-01 04:15:00,New,Tablet,Safari,USA,Referral,249.82974465156704,3,2313.178530005836,61.290844925238304,0,0,0.0794891239005452
2024-01-01 04:16:00,New,Tablet,Edge,UK,Social,381.21722326430813,6,1945.6318550515916,16.02637686352797,0,0,0.049422639196364325
2024-01-01 04:17:00,Returning,Mobile,Firefox,UK,Ads,351.3867196981035,2,2632.2163483512195,74.52353905739358,0,0,0.05662417460789194
2024-01-01 04:18:00,Returning,Desktop,Safari,India,Ads,85.6636657260524,4,2729.4523524550036,38.42118539645248,0,0,0.05630607233263417
2024-01-01 04:19:00,Premium,Desktop,Firefox,Pakistan,Social,231.5454296468692,8,2660.7843059689653,27.808497311588678,1,0,0.0836099258378985
2024-01-01 04:20:00,New,Desktop,Edge,USA,Referral,97.24968735790735,5,2501.716748348916,58.25653517830404,0,0,0.11643311581287573
2024-01-01 04:21:00,Premium,Mobile,Edge,USA,Social,273.52577147931606,6,2167.140141261848,84.90561503339677,0,0,0.23507187214194447
2024-01-01 04:22:00,Returning,Mobile,Safari,Pakistan,Social,128.4144351827974,5,2205.441162354515,90.73572124772535,0,0,0.20570877790014688
2024-01-01 04:23:00,New,Desktop,Firefox,UK,Organic,347.9637948142076,3,2562.1659893229566,89.45097819317982,0,0,0.10473674839874476
2024-01-01 04:24:00,Returning,Tablet,Chrome,USA,Referral,171.93458235066834,5,2471.527155833658,66.45536644376487,0,0,0.1344419103122279
2024-01-01 04:25:00,Premium,Desktop,Safari,USA,Social,131.18695352747088,5,2787.035395154661,45.96811920799673,0,0,0.08246777075008374
2024-01-01 04:26:00,Returning,Mobile,Edge,Pakistan,Referral,188.29819240251894,5,3005.4763327630635,93.96132163134916,0,0,0.15631685501407108
2024-01-01 04:27:00,Returning,Desktop,Firefox,UK,Referral,68.67151624044682,3,1977.8980045771968,74.62769925359066,0,0,0.11319243825650661
2024-01-01 04:28:00,Returning,Desktop,Edge,Pakistan,Ads,194.34169636306325,1,2308.575200125456,95.59181816288284,0,0,0.041407279328690726
2024-01-01 04:29:00,Premium,Mobile,Edge,Pakistan,Ads,205.75310630262285,4,2595.5627040651493,83.84821859850555,0,0,0.12921778921724086
2024-01-01 04:30:00,Returning,Desktop,Safari,USA,Social,481.089908748124,4,2941.6403637127814,94.11775006667139,0,0,0.12797995462352305
2024-01-01 04:31:00,New,Mobile,Firefox,USA,Referral,420.5931120417368,6,2733.3182474816895,81.79023051548543,0,0,0.1795405213224078
2024-01-01 04:32:00,Premium,Mobile,Edge,Pakistan,Social,257.3668254079455,6,2140.093437655578,21.711390540271935,0,0,0.06087039983840029
2024-01-01 04:33:00,New,Desktop,Firefox,India,Organic,487.6533647074594,4,2572.8138857193735,79.33666618183568,0,0,0.12334614116038588
2024-01-01 04:34:00,Returning,Mobile,Firefox,USA,Ads,264.08987755210666,4,2273.4611630395516,62.541659387222786,0,0,0.11003778802819997
2024-01-01 04:35:00,New,Desktop,Chrome,UK,Ads,389.3122218380847,7,2580.043092994963,73.9559652614805,0,0,0.20065236826312738
2024-01-01 04:36:00,Returning,Mobile,Chrome,USA,Referral,87.94043745355395,2,2037.323539556164,46.47460230124351,0,0,0.045623192781023
2024-01-01 04:37:00,Returning,Mobile,Safari,UK,Ads,224.8324905782533,6,2215.5392757594163,72.32915531282302,0,0,0.19587778769039665
2024-01-01 04:38:00,New,Tablet,Firefox,UK,Referral,98.95552708348362,9,2481.1311359963033,52.979873839354106,1,0,0.19217801817747104
2024-01-01 04:39:00,New,Desktop,Safari,UK,Referral,374.0024719564391,6,2391.112934765677,59.75093669722018,0,0,0.14993253349551794
2024-01-01 04:40:00,New,Mobile,Chrome,Pakistan,Organic,264.2410850631331,5,3135.4410529485585,88.53284272332218,0,0,0.14118084382429416
2024-01-01 04:41:00,New,Tablet,Safari,USA,Organic,92.40856760201447,5,2669.7167862081787,35.418083335482976,0,0,0.0663330348718142
2024-01-01 04:42:00,Premium,Desktop,Chrome,India,Ads,677.1501815842654,4,2378.6543200860965,97.21364209538902,0,0,0.16347670407505085
2024-01-01 04:43:00,New,Mobile,Chrome,UK,Social,103.4769473012515,9,2269.364595435225,55.97950617554288,1,0,0.22200732160592415
2024-01-01 04:44:00,Premium,Desktop,Edge,USA,Organic,372.0434696183484,3,1979.5444265768433,11.362368468317896,0,0,0.0172196718332305
2024-01-01 04:45:00,Premium,Desktop,Edge,USA,Ads,315.7541782741251,10,1804.494580907613,70.18301996591583,1,0,0.3889345011533126
2024-01-01 04:46:00,Premium,Tablet,Safari,UK,Organic,130.02020690322473,3,2821.3738934219555,49.98763447357045,0,0,0.05315243887750946
2024-01-01 04:47:00,Premium,Mobile,Edge,UK,Ads,453.01744840366854,6,2547.9485182348944,99.27580312407167,0,0,0.23377820018007006
2024-01-01 04:48:00,New,Tablet,Firefox,Pakistan,Referral,528.4710887320683,8,1982.2501198387363,79.79452389834712,1,0,0.3220361471027227
2024-01-01 04:49:00,New,Mobile,Edge,USA,Social,269.6229510842281,3,2074.159584626457,82.16922440209188,0,0,0.11884701400672124
2024-01-01 04:50:00,Returning,Desktop,Edge,Pakistan,Organic,218.73965906711146,9,1982.4558278655613,91.92555792872406,1,0,0.4173258287672785
2024-01-01 04:51:00,New,Tablet,Firefox,UK,Ads,125.36502550235893,4,2192.3782658129026,62.071492228376876,0,0,0.11324960331215772
2024-01-01 04:52:00,New,Desktop,Edge,USA,Organic,461.77955186862744,8,2581.264378262835,68.0857920974595,1,0,0.21101532309768456
2024-01-01 04:53:00,Premium,Tablet,Firefox,USA,Ads,315.02936890552576,7,2521.5868151735795,69.10796662838266,0,0,0.19184577088034072
2024-01-01 04:54:00,Returning,Desktop,Chrome,USA,Ads,214.57643812013686,6,2784.7990810759675,97.85770801155762,0,0,0.21083971625072823
2024-01-01 04:55:00,New,Mobile,Safari,USA,Organic,38.9570247857155,5,1858.5532012819178,53.70101221132645,0,0,0.14446993546993095
2024-01-01 04:56:00,Premium,Mobile,Firefox,India,Referral,134.68210856376373,8,2583.5230066497625,56.10865321036931,1,0,0.17374307274508657
2024-01-01 04:57:00,New,Tablet,Chrome,India,Ads,104.03594460440326,8,2274.5163721071463,31.680162023666096,1,0,0.1114264550026241
2024-01-01 04:58:00,Returning,Tablet,Edge,UK,Social,36.064187224761845,2,2431.556083163685,84.03988716948626,0,0,0.069124366697841
2024-01-01 04:59:00,New,Desktop,Firefox,Pakistan,Ads,302.891399833831,3,2332.8705734293726,90.969972145065,0,0,0.11698459380625272
2024-01-01 05:00:00,New,Tablet,Chrome,India,Referral,449.9190848910605,3,2279.5708442544537,28.179235625068575,0,0,0.03708492196602657
2024-01-01 05:01:00,New,Mobile,Safari,India,Social,334.0016330251868,3,2367.5528487840734,54.3714191772365,0,0,0.06889571973672377
2024-01-01 05:02:00,New,Tablet,Chrome,USA,Ads,172.8892665026134,8,2922.1902467085433,52.5047172376063,1,0,0.14374072269044316
2024-01-01 05:03:00,New,Desktop,Chrome,Pakistan,Ads,675.873177186315,6,2240.0275067355833,84.64689778867127,0,0,0.22672997773682196
2024-01-01 05:04:00,Returning,Tablet,Safari,UK,Social,124.97031097319861,5,2242.897297753397,31.832914419702448,0,0,0.07096382534231048
2024-01-01 05:05:00,Premium,Tablet,Edge,Pakistan,Organic,149.23023241498268,11,3215.503346441103,84.2297831479408,1,0,0.28814388131575824
2024-01-01 05:06:00,Returning,Tablet,Safari,Pakistan,Social,259.099168813173,5,2041.1606875069162,77.89296332816711,0,0,0.1908055642187239
2024-01-01 05:07:00,Returning,Mobile,Safari,UK,Organic,138.91613078631534,4,2709.8824761567066,75.89701087637201,0,0,0.11202996667813139
2024-01-01 05:08:00,New,Mobile,Chrome,USA,Organic,105.98690103279642,4,2569.726987584616,72.74782048282458,0,0,0.11323820909271459
2024-01-01 05:09:00,New,Mobile,Safari,USA,Social,342.69457629168426,7,2960.4165452539432,75.49441008274155,0,0,0.17850895727035593
2024-01-01 05:10:00,New,Mobile,Chrome,India,Social,145.17798831014485,6,2094.13021965655,42.328257859981065,0,0,0.12127686462666058
2024-01-01 05:11:00,New,Tablet,Firefox,UK,Referral,256.068357642981,6,2379.139189755917,77.34516335346086,0,0,0.19505835645050074
2024-01-01 05:12:00,New,Desktop,Firefox,India,Organic,208.7559423289842,2,2212.2075360104727,31.87290661354637,0,0,0.02881547602990851
2024-01-01 05:13:00,New,Tablet,Safari,Pakistan,Ads,397.7735830275286,5,2575.21856678691,63.32901043975609,0,0,0.12295851555383015
2024-01-01 05:14:00,New,Tablet,Chrome,Pakistan,Organic,198.07492957832196,5,2577.4052746968987,91.1788519427474,0,0,0.17688109207712782
2024-01-01 05:15:00,Returning,Tablet,Edge,UK,Organic,275.69256621169836,1,2798.532515115364,39.27442059473589,0,0,0.014033933993122423
2024-01-01 05:16:00,New,Desktop,Safari,India,Organic,87.40843834727929,4,2524.6905812335935,32.93578091175459,0,0,0.05218188899118367
2024-01-01 05:17:00,New,Desktop,Edge,India,Social,398.7298271551816,8,2485.0242109827054,30.73989689047573,1,0,0.09896047452453464
2024-01-01 05:18:00,Returning,Mobile,Chrome,Pakistan,Ads,406.92848512095435,8,3182.4214036580015,41.989364232437026,1,0,0.10555324743397662
2024-01-01 05:19:00,Premium,Desktop,Firefox,USA,Organic,138.86987298257162,2,2852.6851902304124,57.82146908381756,0,0,0.04053827550396285
2024-01-01 05:20:00,Premium,Tablet,Firefox,India,Ads,34.647012959768475,5,2548.476452071403,91.22301268375641,0,0,0.1789755848236508
2024-01-01 05:21:00,New,Mobile,Safari,Pakistan,Referral,378.2230890611158,10,1912.38266342701,86.99292913769433,1,0,0.4548928977519702
2024-01-01 05:22:00,Premium,Mobile,Firefox,UK,Ads,108.32942578746062,5,3167.991232828435,46.636708946447406,0,0,0.07360612059650395
2024-01-01 05:23:00,Returning,Desktop,Firefox,USA,Organic,148.07500713664047,6,2491.001417428752,22.887268456887043,0,0,0.055127873384781
2024-01-01 05:24:00,New,Mobile,Edge,USA,Organic,158.6188258974711,12,2963.6349484085795,15.3250647580332,1,0,0.0620524390816588
2024-01-01 05:25:00,New,Tablet,Safari,Pakistan,Organic,255.91199246056482,6,3149.3431380674033,79.30717048096214,0,0,0.1510927841218897
2024-01-01 05:26:00,Returning,Mobile,Safari,India,Organic,182.66026238175016,6,3203.4965382663913,46.03380087557936,0,0,0.08621916769822592
2024-01-01 05:27:00,New,Desktop,Firefox,UK,Organic,90.49241681603806,8,2778.020486740512,76.36648633376116,1,0,0.21991626540771259
2024-01-01 05:28:00,Returning,Mobile,Firefox,Pakistan,Ads,215.24223953402887,5,1570.9116096814919,96.15255477998197,0,0,0.30604062694360396
2024-01-01 05:29:00,New,Tablet,Safari,UK,Organic,325.88553486810764,5,2271.6148924878407,90.23291222016407,0,0,0.1986096158256434
2024-01-01 05:30:00,Premium,Tablet,Chrome,India,Organic,199.23909643020704,6,2248.926159226724,19.936222868357795,0,0,0.05318864593192169
2024-01-01 05:31:00,Premium,Mobile,Edge,UK,Social,360.41139054226704,7,3135.9891270701182,20.09029452331405,0,0,0.04484456290018697
2024-01-01 05:32:00,New,Mobile,Safari,India,Social,481.10214585274633,3,2651.812047207262,18.867770040791406,0,0,0.021345144042914207
2024-01-01 05:33:00,Returning,Tablet,Safari,Pakistan,Referral,314.34393817041615,6,1984.539374360689,71.22835026009443,0,0,0.21534977188257706
