transaction_date,channel,amount,customer_segment,risk_score,fraud
2024-01-16 04:00:00,Online,41.9959671734017,High,0.722442099748062,0
2024-01-16 05:00:00,POS,53.89647665248408,Medium,0.4764070808589582,0
2024-01-16 06:00:00,Online,188.3800606190894,Medium,0.03984355735314471,0
2024-01-16 07:00:00,ATM,311.9437499657021,High,0.15571215725699605,0
2024-01-16 08:00:00,POS,377.78334809952145,Medium,0.37574985997825083,0
2024-01-16 09:00:00,POS,26.766088936373365,Medium,0.6497524903514504,0
2024-01-16 10:00:00,POS,25.143730637171696,High,0.7982808665421193,0
2024-01-16 11:00:00,Online,48.47679545155137,Low,0.9811951261341555,0
2024-01-16 12:00:00,POS,6.616438726316034,Low,0.1963332934301798,0
2024-01-16 13:00:00,ATM,72.58555270558887,Low,0.2112465595076498,0
2024-01-16 14:00:00,ATM,198.49030907223204,High,0.8647231338017971,0
2024-01-16 15:00:00,ATM,89.36182810170237,High,0.996929318172011,0
2024-01-16 16:00:00,ATM,78.75358209195879,Medium,0.2979178247481914,0
2024-01-16 17:00:00,POS,119.61652908703044,Low,0.5722537914503929,0
2024-01-16 18:00:00,Online,86.76096240069478,Low,0.3457013005724173,0
2024-01-16 19:00:00,ATM,159.45277035406738,Medium,0.6306750994940682,0
2024-01-16 20:00:00,ATM,8.908733816466786,Medium,0.3010280863600062,0
2024-01-16 21:00:00,ATM,246.6143227782684,High,0.260803138104854,0
2024-01-16 22:00:00,Online,22.09110509846369,High,0.032503410967594126,0
2024-01-16 23:00:00,Online,59.3463956394119,High,0.7612772316044474,0
2024-01-17 00:00:00,ATM,922.8421273582424,Low,0.6375543881254301,0
2024-01-17 01:00:00,ATM,482.2592371405264,Medium,0.09336422032416014,0
2024-01-17 02:00:00,POS,67.23673703784868,Low,0.30047822534031143,0
2024-01-17 03:00:00,ATM,34.77703793496333,Medium,0.3751823250488806,0
2024-01-17 04:00:00,Online,45.83025514779778,High,0.6014392960513264,0
2024-01-17 05:00:00,Online,43.31692464707132,Medium,0.005921697649322377,0
2024-01-17 06:00:00,POS,260.49959651106286,High,0.3145984606708857,0
2024-01-17 07:00:00,Online,469.46810316455117,High,0.7426846724625004,0
2024-01-17 08:00:00,ATM,3.8151909209261703,Medium,0.9563056344130391,0
2024-01-17 09:00:00,Online,196.13998054991643,Low,0.20426454314666542,0
2024-01-17 10:00:00,ATM,202.98406257033446,Low,0.2769794375588256,0
2024-01-17 11:00:00,POS,201.38987105232832,High,0.4828437499750359,0
2024-01-17 12:00:00,Online,28.517224324190888,Medium,0.3527142823762903,0
2024-01-17 13:00:00,ATM,737.2690046497673,Low,0.9966590304453457,1
2024-01-17 14:00:00,POS,26.447335607321747,High,0.9025605510433006,0
2024-01-17 15:00:00,POS,107.35155196234054,Low,0.1339180561235972,0
2024-01-17 16:00:00,POS,94.31556234968822,Low,0.38674150312475897,0
2024-01-17 17:00:00,Online,40.03630080287174,High,0.9086635065191351,0
2024-01-17 18:00:00,Online,19.289292864893046,Medium,0.4085792922568844,0
2024-01-17 19:00:00,ATM,182.09504423202503,High,0.8727624105887798,0
2024-01-17 20:00:00,Online,58.725265585915054,Low,0.13955672668427588,0
2024-01-17 21:00:00,POS,99.56479365004198,Medium,0.1968658498262863,0
2024-01-17 22:00:00,Online,26.593195411102254,Low,0.6835793259533323,0
2024-01-17 23:00:00,POS,707.8911363638672,High,0.7649972273138246,1
2024-01-18 00:00:00,ATM,17.44345566577502,High,0.8768748341895664,0
2024-01-18 01:00:00,ATM,8.619231677093804,High,0.031149645354585198,0
2024-01-18 02:00:00,ATM,13.562936806305862,Low,0.6433816422911969,0
2024-01-18 03:00:00,ATM,19.51081225622535,Low,0.1477916739158508,0
2024-01-18 04:00:00,POS,125.77116574703085,High,0.2833966444191567,0
2024-01-18 05:00:00,POS,75.50375360843135,Medium,0.6109825736687557,0
2024-01-18 06:00:00,ATM,660.8655089026447,Low,0.46491799257726096,0
2024-01-18 07:00:00,ATM,108.37084005111267,Medium,0.5092253008600559,0
2024-01-18 08:00:00,ATM,258.97690884466925,Low,0.8657127980728038,0
2024-01-18 09:00:00,ATM,132.7911783042208,Medium,0.7774600721104563,0
2024-01-18 10:00:00,ATM,15.924561995716658,Low,0.3739952660621546,0
2024-01-18 11:00:00,Online,172.81172064253894,Low,0.33563025165250415,0
2024-01-18 12:00:00,Online,346.72740442630914,Low,0.6708175826356411,0
2024-01-18 13:00:00,POS,187.53807368343385,High,0.006852266403565621,0
2024-01-18 14:00:00,POS,49.979905062599094,High,0.035785804921723785,0
2024-01-18 15:00:00,POS,90.20160066974684,Low,0.10371857466127155,0
2024-01-18 16:00:00,ATM,169.84713204163148,Medium,0.9050238893655119,0
2024-01-18 17:00:00,POS,222.91350166319006,Medium,0.6606151616734337,0
2024-01-18 18:00:00,ATM,77.07286794163197,Low,0.5675785282537067,0
2024-01-18 19:00:00,Online,405.8219120632129,Medium,0.9415881822582868,0
2024-01-18 20:00:00,ATM,517.7670654732611,Low,0.10826678722047456,0
2024-01-18 21:00:00,POS,24.25331028155863,Low,0.3253824618000536,0
2024-01-18 22:00:00,POS,15.810997276864853,High,0.7902494334831651,0
2024-01-18 23:00:00,Online,51.99849768520063,Medium,0.16609299338512795,0
2024-01-19 00:00:00,Online,472.68259385863655,Medium,0.14501786944614525,0
2024-01-19 01:00:00,ATM,62.187680755511025,High,0.26823032118981804,0
2024-01-19 02:00:00,POS,132.74905744617865,Low,0.26683386388385255,0
2024-01-19 03:00:00,Online,196.20560519093803,High,0.5970966052834987,0
2024-01-19 04:00:00,POS,266.97034545594175,Low,0.9674500219379756,0
2024-01-19 05:00:00,Online,107.41166510534939,Medium,0.6883252883368091,0
2024-01-19 06:00:00,POS,331.7954246368681,Medium,0.9346296265525427,0
2024-01-19 07:00:00,Online,28.193674506607046,High,0.8406857873981733,0
2024-01-19 08:00:00,ATM,150.52688842489087,High,0.13343413584332042,0
2024-01-19 09:00:00,Online,70.87706461581844,Low,0.6176687232995405,0
2024-01-19 10:00:00,POS,539.7031939225504,Low,0.41560426788157445,0
2024-01-19 11:00:00,POS,82.54971665322599,High,0.9710677913546426,0
2024-01-19 12:00:00,POS,204.5297274409237,Low,0.012246703590413688,0
2024-01-19 13:00:00,POS,49.186125654337246,High,0.547583042779713,0
2024-01-19 14:00:00,ATM,51.641341985427864,High,0.04776853810686987,0
2024-01-19 15:00:00,POS,338.5943023061937,Low,0.5250460795529105,0
2024-01-19 16:00:00,ATM,21.15704188985968,Low,0.6556249826083039,0
2024-01-19 17:00:00,Online,108.49877069085296,Low,0.24082611749852845,0
2024-01-19 18:00:00,ATM,125.96701634596168,Low,0.035116618484736906,0
2024-01-19 19:00:00,POS,226.71107852563986,High,0.29284197114761024,0
2024-01-19 20:00:00,Online,84.67069059920199,Low,0.7488813562389555,0
2024-01-19 21:00:00,Online,285.72590059975425,High,0.8029161317401193,0
2024-01-19 22:00:00,POS,116.7851400701572,Low,0.7336977758604598,0
2024-01-19 23:00:00,ATM,78.882218889421,Low,0.30608890209358597,0
2024-01-20 00:00:00,Online,75.38443082751796,Medium,0.210014974867903,0
2024-01-20 01:00:00,Online,172.03004420777089,High,0.2027289048837062,0
2024-01-20 02:00:00,ATM,87.23071661044865,High,0.5967977224373174,0
2024-01-20 03:00:00,POS,9.127678984359806,Medium,0.740199816756417,0
2024-01-20 04:00:00,ATM,247.3943543625973,High,0.6091308635932228,0
2024-01-20 05:00:00,ATM,31.44074486315448,High,0.7469439226233063,0
2024-01-20 06:00:00,Online,221.78806271625774,High,0.6544044346524485,0
2024-01-20 07:00:00,POS,10.458140881281233,Medium,0.9396319685329929,0
2024-01-20 08:00:00,Online,28.622660182195624,High,0.3777305314280104,0
2024-01-20 09:00:00,Online,70.77315935692016,Medium,0.35608617817224064,0
2024-01-20 10:00:00,ATM,379.8342466856231,Medium,0.17552751261814448,0
2024-01-20 11:00:00,ATM,33.208017888381036,High,0.42761542604918656,0
2024-01-20 12:00:00,Online,184.27490690011348,Medium,0.9202701745747169,0
2024-01-20 13:00:00,POS,192.49028061198393,High,0.5421925697301089,0
2024-01-20 14:00:00,Online,110.13393800958039,High,0.5028647843864575,0
2024-01-20 15:00:00,Online,130.21481047076531,Medium,0.21544316142520392,0
2024-01-20 16:00:00,Online,41.98985341404309,Medium,0.3655849862594883,0
2024-01-20 17:00:00,Online,88.29260658091711,Medium,0.8304708571018687,0
2024-01-20 18:00:00,POS,614.2389882736329,Medium,0.03413408426252007,0
2024-01-20 19:00:00,Online,116.98086372970451,High,0.36159189431368777,0
2024-01-20 20:00:00,ATM,140.05677861332106,High,0.021675527776556236,0
2024-01-20 21:00:00,Online,280.73218151597763,Medium,0.020365867029010776,0
2024-01-20 22:00:00,POS,591.007767641887,Low,0.19875908053411462,0
2024-01-20 23:00:00,ATM,80.34321274626072,Low,0.597335126912672,0
2024-01-21 00:00:00,ATM,444.5942442615373,Low,0.44223971465525413,0
2024-01-21 01:00:00,ATM,26.952787095707993,High,0.8761868292845412,0
2024-01-21 02:00:00,ATM,66.28203501317635,Low,0.6230817025283355,0
2024-01-21 03:00:00,ATM,336.2455209115617,Medium,0.8466627144263812,0
2024-01-21 04:00:00,POS,103.42891287692987,Medium,0.7139894904634482,0
2024-01-21 05:00:00,Online,16.432626845180447,High,0.05338594703939459,0
2024-01-21 06:00:00,Online,93.89480279231121,High,0.4088775252613981,0
2024-01-21 07:00:00,Online,59.742834366389566,Low,0.7693872934881295,0
2024-01-21 08:00:00,Online,28.690181036542015,Low,0.36476300751858237,0
2024-01-21 09:00:00,Online,534.0296173060036,High,0.5658903229089346,0
2024-01-21 10:00:00,ATM,43.78134375504592,Low,0.316317816344279,0
2024-01-21 11:00:00,ATM,51.24381958199136,Low,0.10421704726111591,0
2024-01-21 12:00:00,POS,250.59118581486294,Low,0.4132279617380652,0
2024-01-21 13:00:00,ATM,334.17957488729644,High,0.7084377067587974,0
2024-01-21 14:00:00,ATM,102.52012986913881,High,0.731293642850506,0
2024-01-21 15:00:00,Online,37.90285801308113,Low,0.37560016232769655,0
2024-01-21 16:00:00,ATM,137.72181036558334,Low,0.5881003160254544,0
2024-01-21 17:00:00,POS,372.5344713135172,Medium,0.07936660284524544,0
2024-01-21 18:00:00,ATM,248.04315180128015,Low,0.9002270564134653,0
2024-01-21 19:00:00,Online,118.85779649962069,Medium,0.93885873102695,0
2024-01-21 20:00:00,POS,21.88880152322093,Medium,0.7411408342333898,0
2024-01-21 21:00:00,POS,100.6124231546733,High,0.7325487816082127,0
2024-01-21 22:00:00,ATM,109.11710586219974,Medium,0.5627657634749333,0
2024-01-21 23:00:00,POS,61.85594558644002,Low,0.8620324682832938,0
2024-01-22 00:00:00,POS,196.13799946378546,Low,0.20769520629892269,0
2024-01-22 01:00:00,ATM,65.61705897383739,High,0.5315211948461018,0
2024-01-22 02:00:00,ATM,149.17257946325967,High,0.010813111617470672,0
2024-01-22 03:00:00,ATM,107.98186914024701,Medium,0.6584556622670378,0
2024-01-22 04:00:00,ATM,214.71645496243244,High,0.8643537229187398,0
2024-01-22 05:00:00,POS,274.18748277541806,High,0.7227748199266326,0
2024-01-22 06:00:00,Online,10.55373114960239,High,0.47941587949135955,0
2024-01-22 07:00:00,ATM,117.40107862984584,Medium,0.7150611824274852,0
2024-01-22 08:00:00,ATM,76.2085765088322,Low,0.33119743456456785,0
2024-01-22 09:00:00,ATM,79.77526856534726,Medium,0.8311191045235665,0
2024-01-22 10:00:00,Online,334.97280856502493,Medium,0.8585145134333801,0
2024-01-22 11:00:00,ATM,7.158938957190957,Medium,0.5855414296921154,0
2024-01-22 12:00:00,POS,3.8583778968278217,High,0.6215296722334731,0
2024-01-22 13:00:00,Online,264.47384009667314,High,0.39830057644224615,0
2024-01-22 14:00:00,Online,234.75010831868337,Low,0.9172137674321456,0
2024-01-22 15:00:00,POS,98.82753888289257,High,0.6468202819301417,0
2024-01-22 16:00:00,POS,36.60410616063848,Medium,0.6013041206571068,0
2024-01-22 17:00:00,ATM,474.60591858012896,High,0.1902420532230803,0
2024-01-22 18:00:00,Online,71.7443766225796,Medium,0.3484396018495294,0
2024-01-22 19:00:00,ATM,71.85674092245804,Low,0.637960634732721,0
2024-01-22 20:00:00,POS,23.70340563869632,High,0.17293650527125415,0
2024-01-22 21:00:00,POS,181.14168111599568,Low,0.06061095588110521,0
2024-01-22 22:00:00,ATM,474.1780388519157,High,0.40989907877350984,0
2024-01-22 23:00:00,Online,71.2551193343077,High,0.26467825788385946,0
2024-01-23 00:00:00,POS,180.89873233690085,Low,0.7727149032758593,0
2024-01-23 01:00:00,POS,341.93444259167006,High,0.10967109710155842,0
2024-01-23 02:00:00,POS,328.372513373539,Low,0.15118200469394938,0
2024-01-23 03:00:00,ATM,226.36417464186448,Medium,0.990976397282894,0
2024-01-23 04:00:00,ATM,501.14921010536744,High,0.9951656986465526,0
2024-01-23 05:00:00,Online,48.373368663191194,Low,0.33382824066684236,0
2024-01-23 06:00:00,Online,45.13666381658246,Low,0.6150712680888628,0
2024-01-23 07:00:00,Online,51.25551774990336,High,0.248244613950116,0
2024-01-23 08:00:00,ATM,141.7354871184135,Low,0.5498977709326851,0
2024-01-23 09:00:00,ATM,17.54804986052874,High,0.03472504045561586,0
2024-01-23 10:00:00,ATM,190.55481658224463,Medium,0.16367957275480238,0
2024-01-23 11:00:00,Online,455.1554739840367,Medium,0.6690345545329931,0
2024-01-23 12:00:00,Online,174.84128811399503,Medium,0.11634986782386936,0
2024-01-23 13:00:00,Online,8.76171162990931,High,0.8107399629832126,0
2024-01-23 14:00:00,ATM,197.45421359411708,High,0.9836259598741314,0
2024-01-23 15:00:00,ATM,232.33139078505906,Medium,0.8162916251675771,0
2024-01-23 16:00:00,Online,131.9605409242204,Medium,0.7906289202158235,0
2024-01-23 17:00:00,Online,120.96605052652029,Medium,0.911790685461459,0
2024-01-23 18:00:00,Online,125.02285961517423,Low,0.631958493415311,0
2024-01-23 19:00:00,Online,15.198923989822264,High,0.9900175793293017,0
2024-01-23 20:00:00,Online,185.8821388245072,Medium,0.4287312359539408,0
2024-01-23 21:00:00,POS,48.66565443395749,Low,0.16072328086105725,0
2024-01-23 22:00:00,ATM,496.8806071337148,High,0.7945775159206889,0
2024-01-23 23:00:00,POS,78.82642326097395,High,0.04028753253540318,0
2024-01-24 00:00:00,POS,149.11372871457004,Medium,0.26765707745449097,0
2024-01-24 01:00:00,POS,174.0033148008034,Medium,0.10203574156591089,0
2024-01-24 02:00:00,ATM,94.55110452528344,Medium,0.7975782907016447,0
2024-01-24 03:00:00,ATM,365.2331979486253,Low,0.8054322549703158,0
2024-01-24 04:00:00,Online,33.505550024211956,Medium,0.06678209878729457,0
2024-01-24 05:00:00,POS,74.23818054908264,Low,0.43280079149863504,0
2024-01-24 06:00:00,ATM,213.78280640828876,Low,0.2350124049563035,0
2024-01-24 07:00:00,ATM,281.7470979075009,Medium,0.8071167311516328,0
2024-01-24 08:00:00,Online,37.916195555353355,High,0.6402635468846931,0
2024-01-24 09:00:00,ATM,159.61045201766368,Low,0.7842513128043508,0
2024-01-24 10:00:00,ATM,47.18491007875211,High,0.4225029031027947,0
2024-01-24 11:00:00,ATM,27.488384120414125,High,0.8724220835665297,0
2024-01-24 12:00:00,POS,2.593303393975457,High,0.3470868667801388,0
2024-01-24 13:00:00,ATM,118.66441272949709,Low,0.4141774794255487,0
2024-01-24 14:00:00,Online,127.67395706867164,Low,0.06913253599206359,0
2024-01-24 15:00:00,ATM,47.23621903719006,Low,0.9249169987069862,0
2024-01-24 16:00:00,ATM,184.24343592861197,Low,0.08568181195788616,0
2024-01-24 17:00:00,ATM,92.04663873669145,Low,0.02144889130722827,0
2024-01-24 18:00:00,POS,0.2976990965260627,Medium,0.9194528998671897,0
2024-01-24 19:00:00,ATM,210.66558491892798,Medium,0.6445676808095288,0
2024-01-24 20:00:00,POS,61.401547153370466,Low,0.06162104026795723,0
2024-01-24 21:00:00,ATM,96.68824428470363,Low,0.3430779176557064,0
2024-01-24 22:00:00,POS,11.932337407178585,Low,0.5521022029095928,0
2024-01-24 23:00:00,ATM,24.95128955066605,Low,0.5570957920923337,0
2024-01-25 00:00:00,Online,40.22206843734102,High,0.3410236099407358,0
2024-01-25 01:00:00,POS,288.76486600015966,Medium,0.538806756448126,0
2024-01-25 02:00:00,POS,40.71700809791209,High,0.020711167173629086,0
2024-01-25 03:00:00,POS,84.8840553443417,Medium,0.986354065713317,0
2024-01-25 04:00:00,ATM,91.25324092029248,Low,0.47403082918982964,0
2024-01-25 05:00:00,POS,129.52292205685688,High,0.8323101141666103,0
2024-01-25 06:00:00,POS,113.11822128631773,High,0.849553886559611,0
2024-01-25 07:00:00,Online,210.43586036761707,Medium,0.9773949248151447,0
2024-01-25 08:00:00,Online,24.5452717115914,Low,0.6941998447452412,0
2024-01-25 09:00:00,POS,171.71246184809854,Medium,0.25755789131759865,0
2024-01-25 10:00:00,ATM,356.782081145205,High,0.40845631344722544,0
2024-01-25 11:00:00,ATM,55.4573307495131,Medium,0.3025338599549129,0
2024-01-25 12:00:00,Online,322.771026679425,High,0.8204957646843243,0
2024-01-25 13:00:00,ATM,418.38564964005576,Low,0.7443115556070797,0
2024-01-25 14:00:00,POS,303.9961629184729,Medium,0.39774067647669975,0
2024-01-25 15:00:00,Online,192.4402093534772,High,0.18594280935070973,0
2024-01-25 16:00:00,Online,2.9244047933090385,Low,0.30323313516064276,0
2024-01-25 17:00:00,ATM,486.9912108043624,Medium,0.926727941270979,0
2024-01-25 18:00:00,Online,26.657018943167643,Low,0.2356430135822517,0
2024-01-25 19:00:00,ATM,40.13501316622625,Medium,0.3956926188954164,0
2024-01-25 20:00:00,Online,1.2056158001454402,High,0.9480099710808868,0
2024-01-25 21:00:00,ATM,343.42695785885684,High,0.29467447999802177,0
2024-01-25 22:00:00,Online,16.587499684365373,High,0.37583850082692505,0
2024-01-25 23:00:00,ATM,168.95236669836456,High,0.6543320446967951,0
2024-01-26 00:00:00,ATM,28.48726713857181,High,0.7785393755885638,0
2024-01-26 01:00:00,Online,119.79645179155692,Medium,0.37512591187658606,0
2024-01-26 02:00:00,ATM,515.9744785842249,Low,0.3572492466363085,0
2024-01-26 03:00:00,Online,173.48709342212956,Medium,0.41700256355223897,0
2024-01-26 04:00:00,ATM,33.055679931087255,Medium,0.3113850330797282,0
2024-01-26 05:00:00,Online,282.5889293559136,Medium,0.08794910858201099,0
2024-01-26 06:00:00,ATM,37.72391554831781,Low,0.41972828840520027,0
2024-01-26 07:00:00,POS,142.63359335160368,Medium,0.09094293718878621,0
2024-01-26 08:00:00,Online,107.78116016887847,High,0.8382940031152908,0
2024-01-26 09:00:00,POS,45.90436777296833,Low,0.9087364561090218,0
2024-01-26 10:00:00,ATM,245.41089859011802,Medium,0.02017348123853513,0
2024-01-26 11:00:00,POS,94.2000402322546,Low,0.6508207736421198,0
2024-01-26 12:00:00,ATM,133.30853707901375,Low,0.33222395996610876,0
2024-01-26 13:00:00,ATM,2.62136307630398,Medium,0.4813347740897075,0
2024-01-26 14:00:00,Online,40.322814088560214,High,0.44245058292211725,0
2024-01-26 15:00:00,Online,150.9827245031706,Low,0.6281065403322769,0
2024-01-26 16:00:00,POS,267.27617803546303,Low,0.45739134391159897,0
2024-01-26 17:00:00,POS,36.65466550898541,Low,0.38011291011171666,0
2024-01-26 18:00:00,POS,48.75275602052974,High,0.22624517824703627,0
2024-01-26 19:00:00,Online,87.17831638376438,High,0.718033138458047,0
2024-01-26 20:00:00,POS,534.169921028598,High,0.7328599020225081,0
2024-01-26 21:00:00,Online,65.48708848596374,Medium,0.18314522373647624,0
2024-01-26 22:00:00,ATM,235.91307929110405,Medium,0.2969068001218882,0
2024-01-26 23:00:00,POS,34.647630503450436,High,0.2696734629926769,0
2024-01-27 00:00:00,ATM,11.314304351975103,Low,0.08310633460035433,0
2024-01-27 01:00:00,ATM,177.7014969360328,Low,0.7076817412536193,0
2024-01-27 02:00:00,ATM,1.5078531669832549,High,0.010099416944450268,0
2024-01-27 03:00:00,Online,201.68637206326724,High,0.06855139337555549,0
2024-01-27 04:00:00,POS,65.34371263410581,High,0.9174874499636285,0
2024-01-27 05:00:00,POS,67.49904538708745,Low,0.32085180722446094,0
2024-01-27 06:00:00,POS,58.871535210020404,High,0.29793684138702703,0
2024-01-27 07:00:00,Online,19.301926279189306,High,0.5264870341028189,0
2024-01-27 08:00:00,POS,277.78042984866676,Low,0.6953847567891234,0
2024-01-27 09:00:00,POS,7.2703398275260005,Medium,0.9435419757232086,0
2024-01-27 10:00:00,POS,128.14578823413797,High,0.878932215289845,0
2024-01-27 11:00:00,POS,433.02555971802434,High,0.8891561154703135,0
2024-01-27 12:00:00,Online,122.25682950018074,Low,0.13959360227083173,0
2024-01-27 13:00:00,ATM,162.31440638982403,Medium,0.42001475232103735,0
2024-01-27 14:00:00,Online,212.17012988410715,High,0.2293705452955117,0
2024-01-27 15:00:00,ATM,76.95948260849732,High,0.703700396790172,0
2024-01-27 16:00:00,Online,603.4618886173492,High,0.6807708024951759,0
2024-01-27 17:00:00,Online,78.33667311366193,Low,0.18353527494551636,0
2024-01-27 18:00:00,Online,67.76896679175648,High,0.772975892520794,0
