order_date,region,segment,category,sub_category,price,quantity,discount,shipping_days,revenue,profit,profit_margin
2024-02-13,South,Corporate,Tech,Chair,458.6187984410998,4,0.12636999063059295,5,1602.6525807163368,410.3749630859987,0.2560598398079349
2024-03-28,East,Home Office,Furniture,Chair,48.18058948062667,2,0.05112735419309896,9,91.43448683403675,28.549874780546087,0.31224405330088556
2024-03-22,West,Corporate,Tech,Chair,110.05020728794878,4,0.26825278021585114,2,322.11573287850314,104.23731422873125,0.3236020584814089
2024-02-01,South,Home Office,Office,Laptop,431.490364759193,2,0.024266664213618803,9,842.0390659323396,260.61661833907755,0.30950656434272716
2024-06-27,North,Home Office,Office,Phone,351.7300492970506,1,0.15331937892781053,2,297.8030165885786,84.75218869816761,0.2845914378874631
2024-02-26,North,Consumer,Furniture,Phone,215.33148649457323,1,0.22118104929188462,8,167.70424236612223,34.850444712998986,0.20780896309656557
2024-05-24,West,Consumer,Tech,Phone,357.70855578845453,3,0.011872137544205796,2,1060.3853718401845,256.2284444820205,0.2416370984422047
2024-05-01,West,Corporate,Office,Laptop,201.8193429757613,2,0.24750522385940285,9,303.73600262677576,99.44123385001095,0.32739363457088155
2024-01-05,West,Corporate,Office,Phone,363.2301774780614,5,0.10480918683829687,5,1625.8015897072778,330.9088668513741,0.20353582438737408
2024-03-09,North,Corporate,Office,Laptop,204.88848335121867,4,0.021795827395313792,8,801.6910773312316,225.04343384198552,0.2807109124765838
2024-05-20,West,Consumer,Tech,Phone,191.37524172156597,4,0.18882071733043376,2,620.958525201659,198.60123961829834,0.3198301199807213
2024-05-10,East,Home Office,Office,Chair,295.25672010393697,2,0.20380177477352648,8,470.1657530658885,162.48189530793914,0.34558428436868543
2024-01-15,North,Consumer,Furniture,Laptop,200.63065502090862,5,0.12284688973868259,4,879.919015326777,212.56627121952644,0.2415748125872531
2024-01-05,West,Home Office,Furniture,Paper,273.98705647587815,4,0.009573657876044738,2,1085.4559925388542,348.04695807390965,0.3206458488103572
2024-04-08,West,Home Office,Furniture,Phone,468.2638447270428,4,0.21751315320836404,5,1465.6411973079678,274.46920761559204,0.1872690315472343
2024-04-17,South,Home Office,Furniture,Laptop,129.14285384259654,2,0.22069351233629378,4,201.28372766988255,53.79880264507016,0.2672784495192947
2024-01-05,West,Consumer,Furniture,Chair,492.230681628761,3,0.29692318870596796,1,1038.2279341819115,324.6491147692888,0.31269541502473763
2024-05-24,North,Consumer,Tech,Chair,230.6185870936077,4,0.2262455811616569,5,713.7686033197368,108.38433294397612,0.1518479972919525
2024-06-25,West,Consumer,Tech,Chair,268.47826879847554,3,0.10342384204646897,5,722.1336442000578,161.19990131773335,0.22322724140114292
2024-03-08,East,Home Office,Tech,Laptop,449.8437902136197,4,0.26832567728650664,1,1316.556602125684,387.3909375103533,0.2942455621618396
2024-06-22,South,Consumer,Tech,Chair,26.759884983938633,4,0.0035589340208377006,8,106.65859327550235,19.744365721781293,0.18511743981829015
2024-06-07,East,Corporate,Office,Chair,59.85406719019391,1,0.15508784905555184,2,50.57142865244026,17.484598339763703,0.34574064458271947
2024-06-30,South,Corporate,Furniture,Laptop,348.9619780777739,2,0.2117476351955392,5,550.1402088932954,181.61813269049208,0.33013062807361265
2024-01-02,South,Home Office,Furniture,Laptop,187.94698462512432,3,0.03286892786856764,8,545.308106233099,151.06440748688664,0.2770257873671003
2024-06-04,West,Home Office,Tech,Paper,215.42398156619785,1,0.003686195302537509,5,214.6298866972946,41.56724838651094,0.19366943265052233
2024-02-06,East,Consumer,Furniture,Phone,375.1274385834863,4,0.2453016669108808,5,1132.4322103797924,315.99821909225193,0.27904382813896933
2024-01-17,South,Consumer,Office,Chair,285.5219580135624,5,0.2884574794006725,9,1015.8050684571278,284.0250505319334,0.27960586076158245
2024-03-08,East,Consumer,Office,Laptop,310.9406124332683,3,0.026861045890912916,6,907.7652671200492,255.60102139818665,0.2815717131468351
2024-02-01,West,Consumer,Tech,Paper,221.67597104276604,1,0.18223442253917468,2,181.27897846897676,36.46518027154549,0.20115504058726794
2024-04-24,East,Consumer,Office,Phone,125.17327349763173,1,0.023650504165701944,8,122.21286247134144,31.590158091105856,0.2584847245396421
2024-03-04,South,Corporate,Office,Laptop,106.67828623924274,4,0.18515500243669228,3,347.7050715626944,66.42192598968516,0.19102950006212
2024-01-31,South,Consumer,Furniture,Laptop,20.914020804542854,3,0.13347103789128476,2,54.36781422384179,9.672453666003591,0.17790771624881604
2024-03-27,South,Corporate,Tech,Chair,69.42148934496961,3,0.15844925756192335,3,175.26511769824862,39.10596000664487,0.22312460414383783
2024-05-01,South,Consumer,Tech,Phone,440.9775829730548,4,0.049988825190441684,5,1675.734526659645,298.70698185248585,0.17825435777582185
2024-03-11,South,Home Office,Office,Laptop,388.8599053172168,2,0.029828883837902064,4,754.521296744584,202.99263510838395,0.2690349974006099
2024-05-25,East,Home Office,Furniture,Chair,156.02448582149466,4,0.15991304023245262,9,524.296543772297,156.98738908107973,0.2994248025202692
2024-06-24,West,Corporate,Furniture,Laptop,198.9322304402776,2,0.06317081095991092,8,372.7310402346028,106.74791494825845,0.28639395012840796
2024-01-29,North,Consumer,Tech,Chair,401.108553633832,3,0.24065580375045026,5,913.7383568037048,247.26157182135438,0.2706043474920827
2024-05-20,South,Consumer,Office,Paper,326.87514380181807,5,0.030124050340757335,4,1585.1417025739488,422.195303131393,0.26634546453849106
2024-06-14,West,Consumer,Furniture,Phone,215.88872643420805,4,0.04903891353236623,5,821.207111383953,141.30229049787948,0.17206656949152258
2024-04-25,East,Corporate,Furniture,Chair,135.7104645814798,5,0.1692848608145897,2,563.6836873686034,87.15912593190045,0.15462417643976534
2024-05-09,West,Home Office,Furniture,Paper,312.60845608191164,5,0.23178054860665304,8,1200.7594831608367,339.7746490331361,0.28296645064898873
2024-03-06,South,Corporate,Furniture,Chair,446.94357845808634,3,0.1870961163313984,5,1089.966512127962,369.38486951093245,0.3388956132145523
2024-06-15,West,Home Office,Office,Paper,354.2832080394896,5,0.28252575553685744,7,1270.9453850705559,431.4999686413884,0.3395110236128942
2024-01-14,North,Consumer,Tech,Phone,38.339772236942395,5,0.24684204432791873,7,144.37952239454378,40.23952518007843,0.2787065957325754
2024-04-06,North,Home Office,Furniture,Laptop,474.3030588931796,3,0.2105542924139868,7,1123.3095418144098,269.3790387221801,0.23980837756178
2024-06-30,South,Consumer,Office,Laptop,324.9840129138896,1,0.05743821800654494,3,306.3175103314998,85.6355001886317,0.2795644953367377
2024-01-08,South,Consumer,Furniture,Chair,341.47734137702895,3,0.21044758236498284,9,808.8427813554338,141.79235574365143,0.1753027399293101
2024-04-25,North,Consumer,Tech,Paper,312.0652437413374,1,0.01427555251287561,5,307.6103399668646,50.313236627816664,0.16356159104806536
2024-01-16,South,Home Office,Furniture,Paper,365.6990191006369,3,0.15197039802626933,2,930.3707808302906,190.3658536193661,0.2046128893358817
2024-03-16,West,Consumer,Furniture,Paper,330.1848407279055,5,0.06672301589821618,4,1540.7695617533375,532.3841904928496,0.34553135245417005
2024-06-30,North,Home Office,Office,Paper,172.90721695676135,5,0.029470631554777194,2,839.0576603633334,259.7988333545199,0.30963168042827993
2024-01-23,North,Consumer,Furniture,Laptop,289.07270669222464,5,0.24242534851943354,8,1094.9707751245303,243.5358655555709,0.22241311922491605
2024-06-15,East,Home Office,Office,Phone,370.6906512083412,1,0.12657962991753757,2,323.76876576449837,104.8607211116611,0.3238753462337818
2024-03-27,North,Consumer,Tech,Chair,215.77912770533837,1,0.08775813423422747,7,196.84275405122875,43.24673058667373,0.21970191788425533
2024-01-26,East,Home Office,Office,Paper,242.86466568227817,2,0.09325672424987903,6,440.43180504941375,140.05197947013733,0.31798788794198085
2024-04-16,East,Corporate,Furniture,Laptop,296.62212902100833,2,0.08470291548440283,5,542.9947397914765,137.5243963580921,0.2532702184387733
2024-03-15,West,Home Office,Tech,Phone,305.7134300523068,2,0.09983382476082171,6,550.3857780988702,180.42663322116363,0.3278184873242712
2024-02-27,East,Home Office,Tech,Laptop,95.85055964569995,1,0.01762616449220449,9,94.16108191471498,24.401255598710442,0.25914374710362315
2024-06-04,West,Consumer,Furniture,Phone,36.87620747106506,5,0.16627486323579418,6,153.7231055857947,45.99126212171632,0.2991824940464011
2024-06-27,West,Consumer,Furniture,Laptop,121.67847679588041,5,0.005439422832009133,2,605.0830805551641,138.86329455824043,0.22949459176884152
2024-04-12,West,Corporate,Office,Phone,202.19113117620253,5,0.2737161279296919,3,734.2407882446398,199.78766745027798,0.2721010200589827
2024-06-23,South,Corporate,Furniture,Laptop,218.21378271680388,3,0.16736424391725607,9,545.0777938802448,118.3694572288359,0.21716066689526892
2024-01-26,North,Consumer,Office,Paper,430.0211328930122,5,0.2528711604313567,1,1606.4059500417475,382.7257317120407,0.23824969753261585
2024-02-28,South,Home Office,Furniture,Laptop,424.54082120114464,5,0.0448081450429537,1,2027.5896725405453,380.7900922706846,0.18780431634057362
2024-03-09,North,Corporate,Office,Chair,459.51541943086977,3,0.23431408073975424,2,1055.5334590235489,222.51603277033416,0.21080907560825113
2024-05-26,North,Home Office,Furniture,Laptop,390.214735555823,1,0.24552994988513915,9,294.40533109035897,68.38519488269779,0.23228246115458073
2024-05-07,East,Home Office,Office,Paper,477.63323389242976,5,0.14301770777620268,2,2046.616118116998,704.436103418067,0.3441955221510656
2024-03-13,South,Corporate,Office,Chair,139.71189178210113,5,0.13179358200880478,2,606.4938055745577,107.15479587247421,0.17667912662514643
2024-06-13,South,Home Office,Tech,Laptop,263.620065309975,1,0.2049403947655488,1,209.59366505722898,51.04971486896304,0.24356516145191723
2024-03-15,North,Corporate,Office,Chair,208.54971042240317,3,0.12179686781195444,7,549.4470267295931,135.03431571698604,0.24576403028465627
2024-02-16,East,Consumer,Furniture,Chair,169.34518324274396,3,0.24200542183238766,2,385.08819221040216,91.60867363646605,0.23789011319883177
2024-01-09,West,Home Office,Furniture,Chair,387.35021179298286,5,0.018470776692194157,4,1900.9777626464029,292.63008509775267,0.15393661664425487
2024-06-12,North,Corporate,Tech,Laptop,370.1035314345797,3,0.03904621347452825,9,1066.9571698155248,361.0101837295466,0.33835489740601743
2024-01-20,West,Home Office,Furniture,Chair,24.712999642026876,1,0.29479283473889983,8,17.427784422652355,4.393778901158433,0.2521134525538123
2024-02-04,West,Consumer,Tech,Phone,369.66069998901304,4,0.281317603215391,9,1062.6745514607207,270.42484178704393,0.25447569193722197
2024-05-22,South,Corporate,Tech,Paper,32.677563229603535,4,0.2357649982652172,8,99.89335036585813,17.28982379672699,0.17308283017241116
2024-05-28,West,Consumer,Furniture,Phone,281.62308799463193,5,0.23982784267088042,3,1070.4101517728393,289.012773725348,0.2700018990353165
2024-02-03,North,Home Office,Office,Chair,348.2206276965416,3,0.12239318822178731,8,916.8023846045095,260.69555754277326,0.2843530535266138
2024-05-26,South,Consumer,Office,Laptop,419.57923517765335,4,0.1603476099060025,8,1409.2028306029124,296.5870360729401,0.21046440557180013
2024-01-01,East,Corporate,Furniture,Chair,127.7627981701191,4,0.12739402457597937,2,445.9463244805562,121.75311844951635,0.27302191265133957
2024-01-30,East,Consumer,Furniture,Chair,37.98049163892101,4,0.07941583470093491,4,139.85695677225686,26.125305453588503,0.18680018539321547
2024-06-14,North,Consumer,Tech,Phone,371.1681814379143,5,0.11489894241391135,2,1642.6067496650162,416.53439330100383,0.25358132333618466
2024-01-29,North,Consumer,Furniture,Chair,139.86313341191217,5,0.09724427441043958,5,631.3112224325013,114.87824146540787,0.1819676846908744
2024-05-30,North,Consumer,Tech,Phone,303.08044169034747,1,0.04819954919964451,1,288.47210102964357,62.97704134723339,0.21831241607923058
2024-04-15,North,Home Office,Furniture,Phone,482.05984145487685,1,0.26516969084337877,2,354.232182328279,55.372078846126165,0.15631577707643451
2024-02-10,East,Corporate,Furniture,Phone,96.74522291186742,1,0.23232149304534444,1,74.26922827997771,25.884419375627434,0.34852145330027123
2024-01-23,West,Corporate,Furniture,Phone,63.498773533892,1,0.1319541333480622,5,55.119847903562416,18.689970961765738,0.3390787832808551
2024-03-27,East,Home Office,Furniture,Laptop,332.9741725630869,2,0.017002873265645,6,654.6253098125275,98.93002766045056,0.15112466043939285
2024-01-25,West,Consumer,Office,Paper,281.8731593230449,1,0.18253087360852732,1,230.4226053050139,66.35645727103503,0.28797720251100356
2024-06-28,West,Consumer,Furniture,Laptop,281.22786511701565,3,0.013649961771751429,7,832.1673465270514,227.54664852225173,0.2734385691434419
2024-03-28,West,Corporate,Office,Paper,447.3132973009204,3,0.07841009948576079,2,1236.7182514747547,196.18861907317998,0.1586364710306734
2024-05-30,North,Corporate,Tech,Phone,443.4983413956014,1,0.06544853236344284,1,414.4720258456382,121.94343628605814,0.29421391235574856
2024-01-05,South,Consumer,Office,Paper,424.25424802520735,5,0.013582786613303376,3,2092.4584655224676,671.6780541839208,0.3209994679709014
2024-01-14,South,Consumer,Furniture,Paper,490.67128855599947,3,0.0791027478425982,1,1355.5735240312545,432.28789907382964,0.3188966820392567
2024-03-15,South,Home Office,Office,Chair,194.73428302529177,5,0.2618802385729812,7,718.6861126414495,203.32889393664826,0.282917521794509
2024-06-21,North,Home Office,Furniture,Phone,403.1424142367863,3,0.1562261353476257,9,1020.4830985975844,337.40549479425306,0.33063310431886433
2024-05-03,North,Corporate,Office,Phone,98.97821783919053,5,0.019255553217859933,8,485.3616874908953,147.91219360652894,0.30474633127960593
2024-01-19,North,Corporate,Office,Phone,138.77061223923675,5,0.047844125651892076,7,660.6562681523635,206.31050149428557,0.3122811535131085
2024-02-03,West,Home Office,Office,Chair,396.45367548459336,3,0.11241397717541254,1,1055.6602231726797,306.285597009649,0.29013653284116236
2024-06-20,South,Corporate,Office,Chair,185.11539853412205,5,0.13517453008734664,9,800.462557626701,216.21649468990373,0.2701144389950806
2024-02-17,North,Home Office,Furniture,Laptop,122.59426826113695,5,0.06597906903965757,1,572.5280628583455,142.9844874184622,0.24974232128397755
2024-05-15,North,Home Office,Tech,Chair,395.52723283638863,1,0.15667650503780461,6,333.55740834830925,68.30547756085873,0.204778775261176
2024-04-07,North,Consumer,Furniture,Phone,271.75941048448993,3,0.14881028581587752,4,693.9564448114157,228.24998883866198,0.3289111161734213
2024-04-11,South,Home Office,Tech,Phone,229.6923604558122,1,0.16668454485129336,6,191.40619389741593,33.19895241758797,0.17344763897965043
2024-06-27,East,Consumer,Office,Phone,33.330740538060404,5,0.057388206943228146,5,157.08974551245575,52.910734581954934,0.33681851357865755
2024-04-03,West,Corporate,Tech,Laptop,448.0822526417852,4,0.10204775224620252,1,1609.4258637531038,346.1924468797155,0.2151030716459417
2024-01-27,West,Home Office,Furniture,Paper,404.15458605149115,4,0.2535486983722966,2,1206.726867267765,357.79839521057596,0.29650321453494477
2024-02-12,West,Consumer,Tech,Paper,182.09940615973017,5,0.08201806447184484,6,835.8198266251837,164.89287719901654,0.19728280180288346
2024-04-13,East,Home Office,Furniture,Laptop,139.7357553212603,1,0.0751014906765435,3,129.24139179582093,20.176198337754624,0.15611251207840235
2024-04-10,South,Corporate,Furniture,Chair,38.55510534743006,5,0.1699258469393085,5,160.01798208716872,42.99032474234937,0.2686593355422435
2024-03-06,West,Consumer,Furniture,Phone,233.12254217708264,1,0.0801688219906874,3,214.43338259127157,67.08232612719398,0.31283527460394844
2024-01-17,South,Home Office,Office,Laptop,224.2563128695878,5,0.0875217136341337,3,1023.1450803698451,177.21106543843396,0.17320228464019585
2024-01-19,South,Corporate,Office,Phone,269.9005881071605,1,0.023089202402367948,4,263.66879879983617,58.304383536932335,0.22112735296068928
2024-06-17,North,Corporate,Furniture,Laptop,260.76951719159183,5,0.2508209454417099,6,976.8153017360928,229.5899673739235,0.2350392822121782
2024-02-24,West,Consumer,Office,Laptop,174.0481946744859,5,0.11891013998844147,3,766.7604974050363,145.0244118404643,0.18913912796925958
2024-06-05,North,Corporate,Office,Phone,214.01844606074974,3,0.2633096400256222,3,472.99597820895207,75.21535718755584,0.1590190205683493
2024-03-05,East,Consumer,Office,Paper,136.1241758370068,3,0.019124279277873312,6,400.56269724548866,104.7895816773014,0.26160594183606695
2024-01-11,East,Home Office,Furniture,Paper,213.28794356885334,3,0.20254470636707772,6,510.2627990011863,175.2830092906911,0.34351516440900404
